NZr,NZc,Tr,Tc,MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
2,3,64,32,0.002993012699219409,25,60943.75,30400,200,0.4845721936854186,30.4,4.845721936854186,6.2735749999999995e-06
2,4,64,32,0.002942425801703582,20,51315.0,25600,160,0.48204568136027265,32.0,4.820456813602727,5.3107e-06
2,5,64,32,0.0029397443442372734,16,43100.0,21504,128,0.47901630580058807,33.6,4.790163058005881,4.4892e-06
2,6,64,32,0.0029686449686936074,12,33861.0,16896,96,0.47390121448405464,35.2,4.7390121448405464,3.5652999999999996e-06
2,2,64,64,0.002931079199134812,20,51307.5,25600,160,0.4821137675496003,32.0,4.8211376754960025,5.309950000000001e-06
2,3,64,64,0.0029686449686936074,12,33856.5,16896,96,0.4739610362287333,35.2,4.739610362287333,3.56485e-06
2,1,64,192,0.0029686449686936074,12,33853.5,16896,96,0.4740009257830582,35.2,4.740009257830582,3.5645499999999996e-06
1,48,128,2,0.0029804565003013136,17,41624.5,20672,816,0.47613234599748944,5.066666666666666,4.761323459974895,4.341649999999999e-06
1,56,128,2,0.0029738570137158656,15,37687.5,18720,840,0.4741701389328639,4.457142857142857,4.457142857142857,4.2e-06
1,64,128,2,0.002942406271523149,14,36071.0,17920,896,0.47328526529857645,4.0,4.0,4.48e-06
1,72,128,2,0.0029557970217129644,13,34326.5,17056,936,0.4722233758323297,3.6444444444444444,3.6444444444444444,4.68e-06
1,80,128,2,0.0028886563170189387,13,35158.5,17472,1040,0.47284881124747974,3.36,3.36,5.2e-06
1,88,128,2,0.00297982964122323,12,33222.0,16512,1056,0.47158279545324727,3.1272727272727274,3.1272727272727274,5.28e-06
1,96,128,2,0.0029686449686936074,12,33990.0,16896,1152,0.4721927225979543,2.933333333333333,2.933333333333333,5.76e-06
1,12,128,8,0.0029449445970943767,24,58548.0,29184,288,0.483659264169705,20.266666666666666,4.83659264169705,6.034e-06
1,14,128,8,0.0029354893363143855,21,52573.5,26208,294,0.4820704306959377,17.82857142857143,4.820704306959377,5.43655e-06
1,16,128,8,0.0029529554394677783,18,46215.0,23040,288,0.47993001020684484,16.0,4.7993001020684485,4.8007e-06
1,18,128,8,0.0029492956246522594,16,42104.0,20992,288,0.4782212502278112,14.577777777777778,4.782212502278112,4.3896e-06
1,20,128,8,0.002975855984697989,14,37737.0,18816,280,0.4760049583849832,13.44,4.760049583849832,3.9529e-06
1,22,128,8,0.0029494994887744644,13,35873.5,17888,286,0.47491736469713663,12.50909090909091,4.749173646971366,3.7665500000000004e-06
1,24,128,8,0.0029686449686936074,12,33882.0,16896,288,0.4736222458933677,11.733333333333333,4.736222458933677,3.5673999999999995e-06
1,6,128,16,0.0029852543690328365,25,60950.0,30400,150,0.4845239233687163,40.53333333333333,4.845239233687163,6.2742e-06
1,7,128,16,0.002979499109132445,22,55044.0,27456,154,0.4830741079597438,35.65714285714286,4.830741079597438,5.6836e-06
1,8,128,16,0.002975571766078601,19,48754.0,24320,152,0.4811458869148894,32.0,4.811458869148894,5.0546e-06
1,9,128,16,0.0029652977843329337,17,44710.0,22304,153,0.4796352845038923,29.155555555555555,4.796352845038923,4.6502e-06
1,10,128,16,0.0029639262141219515,15,40410.0,20160,150,0.4777024785555187,26.88,4.777024785555187,4.2202e-06
1,11,128,16,0.0029986752140312937,13,35854.0,17888,143,0.4751633639696116,25.01818181818182,4.7516336396961165,3.7646e-06
1,12,128,16,0.0029686449686936074,12,33864.0,16896,144,0.4738613417096702,23.466666666666665,4.738613417096702,3.5656e-06
1,3,128,32,0.002993012699219409,25,60931.25,30400,100,0.48466876317792845,60.8,4.846687631779284,6.272325e-06
1,4,128,32,0.002942425801703582,20,51305.0,25600,80,0.4821364672203703,64.0,4.821364672203703,5.309699999999999e-06
1,5,128,32,0.0029397443442372734,16,43092.0,21504,80,0.479101684341859,53.76,4.79101684341859,4.488400000000001e-06
1,6,128,32,0.0029686449686936074,12,33855.0,16896,72,0.4739809801666339,46.93333333333333,4.73980980166634,3.5647e-06
1,2,128,64,0.002931079199134812,20,51297.5,25600,80,0.48220457905988945,64.0,4.822045790598894,5.308950000000001e-06
1,3,128,64,0.0029686449686936074,12,33850.5,16896,48,0.4740408220523252,70.4,4.740408220523252,3.56425e-06
1,1,128,192,0.0029686449686936074,12,33847.5,16896,48,0.47408072503823007,70.4,4.740807250382301,3.56395e-06
