NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
24,12,2,16,85.15,0.0056613568162608525,9,28035.0,16914,224.0,0.5528354306259192,30.20357142857143,5.528354306259192,3.0595e-06
24,3,2,32,85.42999999999999,0.005719308751194735,17,39873.5,22690,408.0,0.5347190309543167,22.245098039215684,5.347190309543167,4.243350000000001e-06
24,4,2,32,85.37,0.005960689352058444,11,28616.5,17174,264.0,0.5508636312607252,26.02121212121212,5.508636312607252,3.11765e-06
24,5,2,32,85.34,0.00591711525786095,9,25717.5,15762,224.0,0.5574042967023252,28.146428571428572,5.574042967023251,2.8277500000000006e-06
24,6,2,32,85.15,0.0056613568162608525,9,28021.5,16914,224.0,0.5530794761538839,30.20357142857143,5.530794761538838,3.05815e-06
24,2,2,64,85.14,0.005632958395420912,14,36410.5,21020,336.0,0.5393823533185358,25.023809523809522,5.393823533185358,3.897049999999999e-06
24,3,2,64,85.15,0.0056613568162608525,9,28014.75,16914,224.0,0.553201579734912,30.20357142857143,5.53201579734912,3.0574749999999995e-06
24,1,2,192,85.15,0.0056613568162608525,9,28010.25,16914,224.0,0.5532830120787366,30.20357142857143,5.5328301207873665,3.057025e-06
32,48,2,2,85.54,0.005884243786806116,10,28800.0,17172,480.0,0.5475765306122449,14.31,5.475765306122449,3.136e-06
32,56,2,2,85.35000000000001,0.005859341978739937,9,27072.0,16338,504.0,0.5513633909287257,12.966666666666667,5.513633909287257,2.9632000000000003e-06
